YMD,T0000,T0015,T0030,T0045,T0100,T0115,T0130,T0145,T0200,T0215,T0230,T0245,T0300,T0315,T0330,T0345,T0400,T0415,T0430,T0445,T0500,T0515,T0530,T0545,T0600,T0615,T0630,T0645,T0700,T0715,T0730,T0745,T0800,T0815,T0830,T0845,T0900,T0915,T0930,T0945,T1000,T1015,T1030,T1045,T1100,T1115,T1130,T1145,T1200,T1215,T1230,T1245,T1300,T1315,T1330,T1345,T1400,T1415,T1430,T1445,T1500,T1515,T1530,T1545,T1600,T1615,T1630,T1645,T1700,T1715,T1730,T1745,T1800,T1815,T1830,T1845,T1900,T1915,T1930,T1945,T2000,T2015,T2030,T2045,T2100,T2115,T2130,T2145,T2200,T2215,T2230,T2245,T2300,T2315,T2330,T2345,MaxLoad,MinLoad,MeanLoad,weekday,is_workday,Holiday_Info,Holiday_Name
2009-01-11,0.27993092741126624,0.2723222479047604,0.26860445768385804,0.26609661621630526,0.26295938435218685,0.2634113969279139,0.26240403794688494,0.2626488551267103,0.2615870357706832,0.26062971013306446,0.26223430147468013,0.2634062181728556,0.26358790476772537,0.2615733913374317,0.2623284416571279,0.2625272003836289,0.2612761077868639,0.262938039024462,0.26243854671881695,0.26475597705003034,0.2639571245069826,0.26646118534116886,0.2674880866420945,0.27099418196110825,0.2729560580436543,0.274051568909496,0.27659693561002535,0.2786174968833781,0.28485559765740387,0.2882506518855051,0.30071561328900415,0.30651886721221555,0.31224554032493473,0.3097404561641174,0.30900456160671047,0.3062335122983194,0.3052509195824081,0.3038028665393463,0.3041545127501236,0.3027247231105744,0.30185575224268746,0.29904926951435834,0.2990688391650519,0.299231906527657,0.30043302724465887,0.29866931586745055,0.29580144056184854,0.29005462706263196,0.2395545595031377,0.2549916880613745,0.25832158556854595,0.25310829470804946,0.25517191820250706,0.2568160447302743,0.2707251498164362,0.2752693585279375,0.27442643074459855,0.275457655388022,0.275292422189298,0.2746370521672608,0.2756657224205369,0.277629417274842,0.27821462782540507,0.2799383423356153,0.2787147367019465,0.2814672414368999,0.27997438265119046,0.2798223191213646,0.27669846723623076,0.275034157075744,0.2692519916945742,0.27873129720511314,0.28766937462778647,0.29742377163242045,0.3081849526751038,0.29779438873093905,0.2989003413013719,0.29283456920736706,0.2884667101181645,0.28633737502884427,0.2875635007545841,0.2885883568726649,0.2868293336175438,0.28876462304001715,0.29079298518646135,0.28702869947927395,0.2888185538511049,0.29153963785733295,0.2905758165583329,0.288726508673817,0.28714628176928125,0.28144543030547026,0.2706799781543308,0.259937419303554,0.24881246160042786,0.2404645263499523,0.2596708656208721,0.27326934037824285,0.2825774828092905,6,0,5,
2009-01-12,0.23287429187809564,0.22852717330531816,0.22790380042098485,0.22258360403137048,0.22296863746172907,0.22181950367848163,0.22140233570531592,0.22140217113245,0.22322746620352998,0.22411039369424757,0.2237737531121857,0.22430696739536904,0.22314114530312376,0.22555716051978114,0.22608385507491974,0.22776850231775844,0.23003095041792077,0.23060252925424202,0.23106860252316663,0.23228602550245317,0.23609600219210763,0.23987628982392342,0.2432450157114733,0.24768831002251693,0.2515798614520508,0.25927183557648353,0.26521827068500253,0.272436497052864,0.2866906809846449,0.3099453258842709,0.3343371548646399,0.36149464709725837,0.3897680394545112,0.3967838242045727,0.39798517204552925,0.39577677043501513,0.39384488599990547,0.3927735208936979,0.3920771371186841,0.3874537831391158,0.3852487907328191,0.38362667934374506,0.38431504805942746,0.38292558791129266,0.38368781689889053,0.38148339420711486,0.3616005151688678,0.36718553598688347,0.29892853673189446,0.3141013133066187,0.31912599790736956,0.31387602395277686,0.32115055485320904,0.3299567283489399,0.3570789912400117,0.36632372444620565,0.3681152015220932,0.36794575000694657,0.3675578978892073,0.36878985686955673,0.3697143691287411,0.3709018694555245,0.37329503044787377,0.3742756977737108,0.37266781381308967,0.37440327145008134,0.3742557858940296,0.3723365537381603,0.36661330128508235,0.36137176016942835,0.3524465426916127,0.35340134003544693,0.3704077179025529,0.3836711095985722,0.40687465027045006,0.40676595627042905,0.4083276692031447,0.40555127938597413,0.4007219118546385,0.39777416635964874,0.39759578063510315,0.39787703073526576,0.3943195882086239,0.3935132133207847,0.3927490297182606,0.38531249673577606,0.38499223525928217,0.3852423095176181,0.3822801245341017,0.37314830944425126,0.368046815113883,0.3603474690453498,0.3449152574609935,0.3309556658005265,0.31664972789094614,0.3018219925183106,0.34684512534756584,0.24270162334894912,0.3410957680092222,0,1,0,
2009-01-13,0.2923336745465543,0.2855485966432428,0.2836047462618627,0.28098161530498916,0.27833281939502746,0.2758931810368634,0.275151796100239,0.27529297466792524,0.2758174947203138,0.27800059645551783,0.27870437388358565,0.2789935001232906,0.2789220238258655,0.28061924890848955,0.2806269119318482,0.2809967544248324,0.2818774201055379,0.2826663010741731,0.28288052516831375,0.28398206430355993,0.2852560346082498,0.2917801778398512,0.2933018660014348,0.2974286572150538,0.3023469792738087,0.3080402387464271,0.311414906372449,0.31628670802759656,0.32870843606053546,0.3468272788656951,0.3700850202397506,0.38427713911610895,0.3988781090532254,0.40430591967055124,0.4052555861554967,0.40244703266841686,0.39820050501802484,0.39667714396548176,0.3943493636522674,0.3928870231348783,0.388308563833895,0.38704430507862925,0.38733099664491516,0.38542196848428134,0.38490022381793476,0.3816382704207257,0.37672901852623447,0.36433004009287095,0.3379784812551462,0.31649926050433835,0.3226591481908548,0.3169598906025265,0.32574520890047687,0.3319406311700231,0.35474717477133816,0.36585087215232126,0.36841191225029235,0.3680367235764306,0.3673036936494961,0.3677544226481697,0.3700605582501347,0.3723654092644272,0.37357877179288945,0.3737619549057039,0.3739847872389848,0.37560305954363477,0.373799314757115,0.3718389478205526,0.36781211838409983,0.3628584564892633,0.35238967282535955,0.360207407341366,0.3720184630792355,0.3865885905268071,0.4078313469824414,0.4053480605736695,0.40987893267276887,0.4087319493584071,0.4034962911816651,0.4007804867290507,0.40029019361109314,0.399830473522951,0.393642034630897,0.39021592700936836,0.39162402172680316,0.38690352133296824,0.38164848648366156,0.3829220521578221,0.38141061165770995,0.3715391430607031,0.3622230421368095,0.35572795867289597,0.34226606249926417,0.32941691173200893,0.3160690660276685,0.3029047205859064,0.34957662425314634,0.295186201250011,0.35641224025024804,1,1,0,
2009-01-14,0.2916157922091508,0.2829052389689909,0.2822514238885613,0.27734241456234104,0.27453967915179583,0.2766164132350598,0.27648163151803595,0.27724188395698135,0.27440711152243985,0.2772187017646427,0.2766712130725986,0.27790977208020423,0.2792582308996237,0.2798964858876785,0.28007332120275247,0.2804111961289017,0.2799501899585423,0.28208768629531966,0.2821927928180033,0.2844286702325586,0.2869283070601717,0.291240254126935,0.2932191157004087,0.297416313543418,0.29918936207175356,0.3045129919168106,0.3095767280012714,0.31480983169664506,0.32610812085791735,0.343352274192334,0.36558063322594947,0.3800447268307509,0.3994095304636516,0.405195195818778,0.40194844296234933,0.3968731730545791,0.39439170991219286,0.3917976222047315,0.3912669788230394,0.3855111689788884,0.383059323627335,0.3808954059959386,0.3805202891631925,0.37922369661282296,0.3798874952476572,0.3771484425442076,0.3701479909883216,0.35998705115986857,0.33676062674912144,0.3138559074972931,0.3196118059250176,0.3143480026099566,0.3212234603676062,0.3313058609250301,0.35230802642350983,0.3577042496899229,0.36106899261727277,0.35945385043962985,0.35866566558826585,0.3588346842776302,0.3600730038600634,0.361894291142456,0.36318575567333017,0.3620280092238878,0.35844025150836556,0.3651447136488415,0.3631640985940293,0.35997743810050153,0.3545076470954584,0.35170501985197683,0.3447580922108501,0.348527209307877,0.36783200476433137,0.3762298809806994,0.3987337630307614,0.39821432992618355,0.4011997827149889,0.39865830550817494,0.3940587458747804,0.3917899228942416,0.39134744710711744,0.3905682286049541,0.38605835889217793,0.38504032992164633,0.3862647347713161,0.38217280076049504,0.3772928169457581,0.3736791412002789,0.3727134370881111,0.3668002175283919,0.360688682718329,0.35393379861479435,0.33847370745702343,0.32670730904677736,0.3123452860607945,0.2977621627146619,0.3410029548962594,0.2965995280817165,0.3510498475635498,2,1,0,
2009-01-15,0.28643510400315386,0.28006743555328717,0.27609514508393956,0.2735178536697361,0.27017545426733275,0.2694979782103397,0.2683477366740151,0.2697027919975964,0.26858094835171864,0.27065064599976324,0.2721300054654408,0.2732171309499631,0.27080508557001176,0.2718252167502346,0.2737907757990417,0.2742510804751343,0.273345321634405,0.27612566101399216,0.27646112791996075,0.2778848857444215,0.2807690204963377,0.28332829737930454,0.2841544912115893,0.2878955631189749,0.2906944769880654,0.2942131033870426,0.29865600895867644,0.3025307091588618,0.31608054021962756,0.3304316011775362,0.3521036438035499,0.36751559270877987,0.3818295071820201,0.38341903926400195,0.38243973076413795,0.38114210594287434,0.3770711453628595,0.37353487421073267,0.37240718082652036,0.3669126242971862,0.3656939961351168,0.3632865282787912,0.3630334035912644,0.36218793306152336,0.36265332178613385,0.3589129164816082,0.35397248388701824,0.3444497750681024,0.31894401539648076,0.3016720746750255,0.30574634710686105,0.29863925829763716,0.3069938072332584,0.3137894093136233,0.3345567547658601,0.33933357213389115,0.33994728597376966,0.3380499114043006,0.336878408188082,0.3392551719641819,0.3400700092871585,0.3411877500054671,0.3424274564202786,0.34245404650588424,0.3419417645721071,0.3417885831979519,0.33917728354614696,0.33838370931034467,0.3267453873395358,0.32709684831750674,0.3219732221126014,0.3245581734171713,0.3382826777894495,0.35005983997916934,0.3693609811681263,0.36617153550205095,0.3703336469932742,0.3667003095828012,0.3633021500540728,0.3609029182834375,0.36056925359296677,0.35968934966722516,0.35475708610541157,0.3564162215554033,0.35601078145073634,0.35388924196052485,0.351005981656378,0.352211419536979,0.34901047106994354,0.3469112270996944,0.34260033823016645,0.3355148083125527,0.3184947138371303,0.3058811205831671,0.29288600838011913,0.2790631607895261,0.3231505503199553,0.2898354624160995,0.3329259330303016,3,1,0,
2009-01-16,0.2709629150300213,0.2643567460447658,0.26038956484788134,0.25627890429340827,0.2542185546184784,0.2533575821814773,0.2531499172252704,0.2540488990314991,0.254269442262897,0.2545717065682326,0.2530926715452945,0.2532479259496266,0.25405867606703675,0.2560439973268894,0.25609322046469146,0.2583274971748049,0.2571293707312069,0.25903530386981694,0.26111978423703386,0.26300395695563417,0.26399332297146805,0.26582016279205956,0.26796652680397853,0.27139282406123866,0.27376994584753217,0.2766927224982143,0.27911114652766583,0.2843977041448258,0.29211331419685704,0.30862588593383733,0.3305750748972525,0.34501397279367396,0.36164052269959085,0.3638456139066256,0.36179461997586226,0.35965865940658287,0.35689656140891474,0.352424715217134,0.35242754114265595,0.3494149641660289,0.3469680226209756,0.34457541170538786,0.3444784358267538,0.34272539182179157,0.3417994778919207,0.3395248716776319,0.33418513508135794,0.3272152634535099,0.30734573518372765,0.28686147624684166,0.2905144588554183,0.28424751489220146,0.2905384293010824,0.29518424313102964,0.309942174528966,0.3165125594837654,0.31916892941534963,0.31655951408090954,0.3144547648418471,0.3142094170215564,0.31481765740027795,0.3133650718509734,0.31576093454998483,0.31664670582366256,0.31584107499523817,0.3153937187356363,0.31274777087158917,0.30807992333398787,0.3015254367999348,0.2960920139386756,0.28588067786287974,0.29090058287350923,0.30398131751833024,0.3192352779050803,0.33601850168743636,0.3357647971230524,0.33808318432851253,0.3352438964303416,0.3307816058329991,0.32886785401514185,0.32815718457210985,0.32653784418728704,0.32364928460503334,0.32229224831064646,0.3227952557119034,0.3186322519961179,0.3186377990420755,0.31892764322828315,0.31887035474816033,0.31449706245473436,0.3111595195212152,0.3083227680521644,0.29979668070211674,0.2870611771046204,0.2749795169040887,0.2621185327477659,0.30230475475211255,0.27261772159387865,0.3097175127146107,4,1,0,
2009-01-17,0.2519847412657082,0.24657270834094822,0.24227976545720378,0.23941343382364835,0.23820026444806208,0.23755807040270036,0.23537939161896085,0.23549081029414534,0.23472525928204818,0.23501999348749505,0.2352735931074779,0.23519643345967586,0.23610979858064604,0.23472238378152477,0.23544566287158988,0.23514330179582754,0.23664138469831222,0.23825486669973747,0.2375394280355684,0.23971713490952531,0.2399429197201345,0.24268794122732423,0.24409958143255236,0.246919132797524,0.24956305173072932,0.2528826598946014,0.2561593382636107,0.2593646615753137,0.2680255111417836,0.2814006963271089,0.2977151347930534,0.3084001880384812,0.315779061302435,0.3158674155502355,0.31474652863057545,0.3103031971614021,0.3085504914279111,0.3064333304108159,0.3061705904164566,0.30096585245561597,0.2994228786713778,0.2973530079072482,0.29642638764442375,0.2936748655004894,0.29484804732983844,0.29201287606883775,0.2871886947885593,0.28133513518752035,0.2605189821246476,0.24489871042594696,0.2511324369971129,0.24647679972162415,0.2514387603846962,0.25663384990581767,0.276835093352905,0.27569705045741444,0.2760272604903235,0.27404993847817744,0.2728286481723577,0.275120062330887,0.27549119171948616,0.276129816662827,0.2763386009764434,0.2759167523370729,0.27442738347476553,0.2741239857162774,0.27207611623202016,0.2683973382569011,0.26197017750086643,0.2569223476941038,0.24581696521360183,0.2515331396022758,0.26043522040043726,0.2713514953761713,0.28767973501270455,0.28316487145315805,0.28260861374642043,0.2788749840093112,0.27441985496662563,0.2738570479749589,0.2739673910706591,0.2734251746123691,0.27138487264013117,0.26994903986582053,0.2729693408924283,0.2709602879588337,0.27052708328746233,0.2722921322172033,0.2743128093258188,0.2710214826798352,0.2687202030087414,0.26504093925158884,0.25755108115835185,0.248626979854468,0.23818286667808158,0.22971235366680118,0.2529129381302189,0.2485584052760667,0.2705051842143708,5,0,5,
2009-01-18,0.22236132128216518,0.21895547814396193,0.21390587711741918,0.20985770911692567,0.20511512198463788,0.20422086229775577,0.20287177601011885,0.20345355822595645,0.2027372746172837,0.20156935795546269,0.20266621352489367,0.20130906538925583,0.20195248429711551,0.20387379647292983,0.20379329470007043,0.20299028870284289,0.2022509353440016,0.202554196087941,0.20292790372675085,0.2023113346774983,0.20455783019407164,0.20835724437448527,0.20792496449079254,0.21015207448450438,0.21018225734248117,0.21115142878043058,0.21123443341358533,0.21320613538294306,0.21819157278297072,0.22540776090727327,0.23344976184773952,0.2399976906222196,0.24311703064242537,0.2441707311826223,0.24056072201570516,0.2388432203556804,0.23673461226754136,0.2352572109011038,0.23549671879534909,0.23327832094454137,0.23204708808049193,0.23069062577056834,0.23086518892486468,0.22984496125084555,0.23012167904144615,0.2278987705569506,0.22562522455349582,0.22214694333124696,0.20969830015251742,0.19836590204711393,0.20254257440179815,0.19855974911064153,0.2011192485130123,0.20399916661892697,0.2129415987571922,0.21392158274246117,0.2136277853836731,0.21223255640806601,0.21212033436301522,0.21066959713021666,0.2119236636599468,0.2119141657030335,0.21316334510361,0.21165161546948513,0.2107232244309936,0.21031435130744003,0.20985421897074466,0.2070433437660412,0.20270565029495766,0.19765817916901046,0.19251936288270674,0.19758670417978452,0.20564093679277654,0.2156015920010152,0.22924408529129542,0.22612701184992892,0.22474458577670475,0.22117778622193957,0.21911226382401103,0.2172733646670377,0.2162903141812528,0.2171816623744282,0.21563360273092022,0.21758149377510674,0.22129355115944835,0.21861873872706628,0.21785304547749776,0.22048895824528505,0.22435007481284058,0.2208584849139871,0.2195834043013501,0.21595567119838682,0.21048441171418164,0.2031267155065858,0.19631608927239233,0.1893115562280254,0.1890710192254805,0.21171790476620533,0.21624060365809172,6,0,5,
2009-01-19,0.1816524642063615,0.17721354723904534,0.17298103443010338,0.1692214031806292,0.1679143464190214,0.1677281877945906,0.16737955586652203,0.16629110086382656,0.1679774964943472,0.1668571422093204,0.16716680845006895,0.16709592042506807,0.1660753956434351,0.16697346302474048,0.16720267528303506,0.16756786843147864,0.167947662245703,0.1684494116679718,0.16979689092295752,0.17058715922200077,0.1711164210974839,0.1740014836509437,0.17685106598738423,0.17888102471852488,0.18266284484512593,0.18615685117908318,0.1893575603833282,0.1935056736884272,0.20264322175759047,0.21720114981961225,0.23183768585937503,0.24650640818420477,0.26153099587003087,0.263965539010797,0.26247362832174437,0.26202063965823275,0.2585513875003587,0.257730875751987,0.2567000915376814,0.2544008396375266,0.24827915635884013,0.2488176140173209,0.24823499713027325,0.248046885706274,0.24891339159121012,0.24779080189339828,0.24439336789508995,0.23607609718707429,0.22275871173779416,0.2083188159906149,0.21116245620759547,0.208621286332294,0.21392295787008397,0.22124801890289225,0.23230688133233068,0.23378604410469203,0.23523596226085514,0.23700497553732738,0.2367637510236141,0.23446832996377526,0.2359381947218829,0.23874563159581427,0.2372834287917866,0.23664874499721966,0.23528854585954026,0.23290778690066377,0.2317862986880916,0.22901442788480286,0.22187533258591413,0.21386680220650425,0.20708983032352704,0.20716263586661057,0.21885821937568017,0.23066132817638654,0.2512444549929301,0.2496197358020682,0.24939836637627263,0.2459549238513571,0.24110551988378298,0.24081519967666093,0.2402262380038445,0.23898420106631296,0.23520852212408005,0.2348237972809835,0.2348934104597741,0.23391373169896912,0.23220038208506677,0.23353876983541297,0.2341788640632137,0.23329995168617157,0.22715037359712123,0.22223047647679942,0.2167973029232923,0.20861013862178637,0.19777766636507116,0.1903125925291372,0.20987217858561097,0.17773502570258193,0.22137812894787373,0,1,0,
2009-01-20,0.18345891660818328,0.17900782560569026,0.1761887254164893,0.17184210552682802,0.16869039260799096,0.16976085673951416,0.16831129012436213,0.16596742060641478,0.16470908057918449,0.1657636719180458,0.16618962301445453,0.16500002108233885,0.16517034054865629,0.16646382368274987,0.16583733877741097,0.16449197096450216,0.16433885849155525,0.16616706682432084,0.16784369761754284,0.16978372318470117,0.17011234917275972,0.17085621940421195,0.17190845388650217,0.17339427017561507,0.17564112098882437,0.17910879297669127,0.1793878069301966,0.18333892866316395,0.18955829982842884,0.20205968144232458,0.2150283190919827,0.2242390088797366,0.23621800094486387,0.2345662831186563,0.23102430625944492,0.23093967381451852,0.22969017406694497,0.22753423293069008,0.22472363409249738,0.2240626299205869,0.22087120235776858,0.21957772154955663,0.21982903632831713,0.21787691649508545,0.21790722522615544,0.21728333426089919,0.21418663505913688,0.20772994442350254,0.19524622497665506,0.18428402959016912,0.1866973943544915,0.18350147113481202,0.19141790529547842,0.19522276478810038,0.2064665757318343,0.20692631678706933,0.20705883164162794,0.20368017700615645,0.20396011301168934,0.20369612299386275,0.20383104800818086,0.20248739602862678,0.20230309537885943,0.2015923730222841,0.19982384585896598,0.19792318922097252,0.1972310968274389,0.19217644367193915,0.18528026212428628,0.17976401137971706,0.17410040496153617,0.180468602311919,0.19130383156912392,0.20186479642620014,0.21534495730246533,0.2135009732319169,0.21249792555504834,0.20842061977867252,0.20632466154566378,0.20503126456881354,0.20510293655659873,0.20319389350371722,0.20009059046499153,0.20004131347810836,0.2008655644213474,0.19860935797231852,0.19803408166511197,0.1969000611447432,0.199663383133396,0.197665639572552,0.1942930053988947,0.1917485973238216,0.18457519441770093,0.17793466731125449,0.17081010993359344,0.1635606263898132,0.17873813215076909,0.17583998115182653,0.1968206494248456,1,1,0,
2009-01-21,0.15938796436460287,0.153841274912772,0.15007825510630757,0.1481109965985729,0.14858774572320213,0.14473663305478904,0.14286920835590608,0.1430110688366567,0.1432369188087206,0.14191225334143778,0.1423193956963767,0.14255168362736262,0.14513257829989593,0.1431502570391872,0.14258126054505357,0.14328775372986155,0.14205426434386073,0.14338992301930123,0.14338901769810977,0.14392647994150834,0.1446824814288923,0.1469468255039413,0.1446680277965433,0.14814961687897957,0.14774763316448422,0.15298999519520975,0.15576178676866076,0.15620176631981317,0.1611143073688757,0.17101097508095056,0.17943078522346376,0.1875044375893232,0.1902385605246222,0.19144902449385912,0.18971760401872323,0.18892518728080174,0.18661321069101172,0.1870629609070525,0.1874051358039479,0.18659198399808657,0.1841255329560093,0.18208383628081054,0.18198062188283673,0.18197090670097557,0.18280133757260073,0.17838638828051487,0.17668555212498224,0.17373021384833606,0.1633481165827653,0.15454168814448466,0.15481915665137597,0.15478904568838883,0.16024966874841928,0.1643447509806878,0.17022497080405455,0.17007441655206876,0.17032119125086417,0.1699646953084534,0.17030274663923203,0.17061397489924013,0.17100886199040105,0.17114117594844888,0.17089634647003438,0.1716912866964152,0.16957908819905582,0.16922512086121674,0.16513025023312136,0.16053398984951328,0.1552575297823826,0.14959986929149427,0.1441306545033731,0.14585045982148548,0.1540364629968637,0.16545363763432894,0.17878712151014542,0.1782941998390281,0.17774353760793693,0.17480608651201102,0.17113707231771405,0.17026427921948048,0.1694244195139676,0.16876667338634374,0.16668723140908223,0.1653065431328685,0.16778820022960808,0.1661478342407917,0.1639611860748155,0.16436364320840313,0.16530614527293414,0.16279760542153304,0.1627521307042043,0.15812700921517503,0.15449785000092084,0.1465511406409437,0.1393506823693098,0.1332146891911438,0.14941477708836812,0.1490462668465831,0.16429058067486832,2,1,0,
2009-01-22,0.12894057694239103,0.12495838627607089,0.12272833479683452,0.12104138806528648,0.11929693187515633,0.11931585845999433,0.117727921751681,0.11819547173883607,0.11845850932843618,0.11726448553579172,0.11791525786065836,0.11788393717988728,0.11778125680743448,0.11659181067599526,0.11714287456108867,0.11735396306772933,0.11794248490992389,0.11881446582436396,0.11892371782053618,0.1190569893004591,0.11988878742682273,0.12100765755993957,0.12003041259535166,0.12124695200925951,0.12296035020406212,0.12512126438082147,0.12558022653628095,0.12829858256589943,0.133124722022174,0.1424333831539666,0.15069789802509914,0.15471170720236924,0.15960092985851665,0.15525827783698293,0.15118543255162134,0.1544378153663152,0.15317346827687642,0.1527795665310488,0.1539746664686039,0.15300486008711967,0.15099460930667696,0.14764056690103472,0.14762416280549762,0.14673329117837622,0.1438924861858609,0.144967964422212,0.14192990803046024,0.13977206689967653,0.1273845278693479,0.12169754885999656,0.12501806166522636,0.12548199273254126,0.1293285739181415,0.13160938207522554,0.1355182229785741,0.13424776832610147,0.1336736002054861,0.1299190027978714,0.1303530251431866,0.12913494404469353,0.1303759843640792,0.12997096910808592,0.1298050725700879,0.12774148739339258,0.12427764703213334,0.12354173356208194,0.12294876061417763,0.11936121918049268,0.11601365735901369,0.11093685584017633,0.1104705724263568,0.11286895353573924,0.12296698544747187,0.13067324135993455,0.14137405648051726,0.14251892425459176,0.13891409706734795,0.13383193216331743,0.13184315731577192,0.13047967765336393,0.1302827135704277,0.13017454164799272,0.12791409861953956,0.12650896376463872,0.12840700475672642,0.12610096539527815,0.12473037046783411,0.12797280584791035,0.12647238907914377,0.12146087683166235,0.1199300518018668,0.12007330932210865,0.1161210834558303,0.11157230568807386,0.10907323364959802,0.1015926728703472,0.1188877868404202,0.1234709600746203,0.1294062752788895,3,1,0,
2009-01-23,0.09787337713654261,0.09530389472201029,0.09252551271828803,0.08905209083451505,0.08666179068433509,0.0831899863089502,0.08396573546838101,0.08501540931624761,0.08544993452240765,0.08550736582885365,0.08681949044127926,0.08591888140286374,0.08749962233612461,0.08842500877293699,0.08883711054239027,0.08675876107166068,0.09344709578509634,0.09349158292804743,0.09277609841384082,0.09346014110934645,0.09409487115476398,0.09526578992043568,0.09423146639856488,0.0959842406559418,0.0959825031405527,0.10145067677173729,0.10305216303782236,0.10454518975556631,0.10754215363674569,0.11349767988925355,0.1164838308810211,0.11838517030019713,0.12177839544308368,0.11731159138090475,0.1157214346471966,0.11294380536450821,0.11237320718161754,0.1111080393583337,0.11163174557672394,0.11012655952926051,0.1072321359025405,0.10564225417520653,0.10635843060820946,0.10562015748825967,0.10610764546427075,0.10442929056490945,0.10382156736810376,0.10203752240814992,0.10007913141377649,0.09403195696150027,0.09533455846531917,0.09403360189988236,0.0967754921254236,0.09805499474182693,0.09826798629304624,0.09588630143589753,0.09391291623363185,0.09288897501864889,0.09242294970023131,0.09217226614388874,0.09234534900571864,0.09118170376365049,0.09128216855042418,0.08834628908797992,0.08509434283972805,0.08495598444754085,0.08114474321192618,0.07749221007886282,0.07295140849939447,0.06922924423088343,0.06476131288518747,0.06890864823464941,0.07527433335294341,0.08337639897445731,0.0902435800118939,0.08899306292935029,0.08561865232106423,0.08371683698705538,0.08229851685936852,0.08335945839410695,0.08132676602383285,0.08117558012412669,0.081209375811417,0.08130719009060974,0.08311535508295137,0.08107823036080622,0.08084280580258961,0.08217242691646962,0.0860040682437131,0.08311429095627988,0.08075236159903432,0.07962783475196301,0.07616734700408505,0.07128324614870615,0.06867764413682348,0.06487506797557131,0.0742370765928639,0.09647476527105943,0.09091722574642006,4,1,0,
